condition,task_id,task_name,category,input_type,output_type,parse_transition,score_transition,path_transition,fp16_parse,candidate_parse,fp16_score,candidate_score,score_delta,fp16_path_score,candidate_path_score,path_delta,fp16_stop_reason,candidate_stop_reason,fp16_generated_tokens,candidate_generated_tokens
KIVI-2,001832,Text to YAML,T-generation,Text,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,241,323
KIVI-2,001833,Text to YAML,T-generation,Text,YAML,fp16_only,regressed,regressed,1,0,1.0,0.0,-1.0,1.0,0.0,-1.0,end_code,end_code,224,220
KIVI-2,001834,Text to YAML,T-generation,Text,YAML,both_pass,unchanged,unchanged,1,1,1.0,1.0,0.0,1.0,1.0,0.0,end_code,end_code,246,224
KIVI-2,001835,Text to YAML,T-generation,Text,YAML,both_pass,unchanged,unchanged,1,1,1.0,1.0,0.0,1.0,1.0,0.0,end_code,end_code,305,294
KIVI-2,001836,Text to YAML,T-generation,Text,YAML,fp16_only,regressed,regressed,1,0,1.0,0.0,-1.0,1.0,0.0,-1.0,end_code,eos,304,281
KIVI-2,001837,Text to YAML,T-generation,Text,YAML,fp16_only,regressed,regressed,1,0,1.0,0.0,-1.0,1.0,0.0,-1.0,end_code,end_code,259,340
KIVI-2,001838,Text to YAML,T-generation,Text,YAML,both_pass,regressed,regressed,1,1,1.0,0.79,-0.20999999999999996,1.0,0.7333333333333333,-0.2666666666666667,end_code,end_code,318,303
KIVI-2,001839,Text to YAML,T-generation,Text,YAML,both_pass,unchanged,unchanged,1,1,1.0,1.0,0.0,1.0,1.0,0.0,end_code,end_code,282,288
KIVI-2,001840,Text to YAML,T-generation,Text,YAML,both_pass,unchanged,unchanged,1,1,1.0,1.0,0.0,1.0,1.0,0.0,end_code,end_code,227,205
KIVI-2,001841,Text to YAML,T-generation,Text,YAML,both_pass,improved,improved,1,1,0.89,1.0,0.10999999999999999,0.8666666666666667,1.0,0.1333333333333333,end_code,end_code,260,291
KIVI-2,001842,Text to YAML,T-generation,Text,YAML,fp16_only,regressed,regressed,1,0,1.0,0.0,-1.0,1.0,0.0,-1.0,end_code,eos,294,221
KIVI-2,001843,Text to YAML,T-generation,Text,YAML,both_pass,unchanged,unchanged,1,1,1.0,1.0,0.0,1.0,1.0,0.0,end_code,end_code,367,355
KIVI-2,001844,Text to YAML,T-generation,Text,YAML,both_pass,improved,improved,1,1,0.83,1.0,0.17000000000000004,0.7894736842105263,1.0,0.21052631578947367,end_code,end_code,262,233
KIVI-2,001845,Text to YAML,T-generation,Text,YAML,candidate_only,improved,improved,0,1,0.0,1.0,1.0,0.0,1.0,1.0,end_code,end_code,301,396
KIVI-2,001846,Text to YAML,T-generation,Text,YAML,both_pass,unchanged,unchanged,1,1,1.0,1.0,0.0,1.0,1.0,0.0,end_code,end_code,239,274
KIVI-2,001847,Text to YAML,T-generation,Text,YAML,both_pass,unchanged,unchanged,1,1,0.95,0.95,0.0,0.9333333333333333,0.9333333333333333,0.0,end_code,end_code,395,452
KIVI-2,001848,Text to YAML,T-generation,Text,YAML,both_pass,unchanged,unchanged,1,1,0.95,0.95,0.0,0.9333333333333333,0.9333333333333333,0.0,end_code,end_code,212,387
KIVI-2,001849,Text to YAML,T-generation,Text,YAML,both_pass,improved,improved,1,1,0.62,1.0,0.38,0.5294117647058824,1.0,0.47058823529411764,end_code,end_code,455,403
KIVI-2,020500,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,1003,396
KIVI-2,020501,CSV to JSON,T-conversion,CSV,JSON,candidate_only,improved,unchanged,0,1,0.0,0.2,0.2,0.0,0.0,0.0,end_code,end_code,510,608
KIVI-2,020502,CSV to JSON,T-conversion,CSV,JSON,candidate_only,improved,unchanged,0,1,0.0,0.2,0.2,0.0,0.0,0.0,end_code,end_code,534,575
KIVI-2,020503,CSV to JSON,T-conversion,CSV,JSON,fp16_only,regressed,unchanged,1,0,0.2,0.0,-0.2,0.0,0.0,0.0,end_code,end_code,492,342
KIVI-2,020504,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,420,421
KIVI-2,020505,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,412,493
KIVI-2,020506,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,max_new_tokens,eos,2048,512
KIVI-2,020507,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,763,574
KIVI-2,020508,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,591,341
KIVI-2,020509,CSV to JSON,T-conversion,CSV,JSON,fp16_only,regressed,unchanged,1,0,0.2,0.0,-0.2,0.0,0.0,0.0,end_code,end_code,321,502
KIVI-2,020510,CSV to JSON,T-conversion,CSV,JSON,fp16_only,regressed,unchanged,1,0,0.2,0.0,-0.2,0.0,0.0,0.0,end_code,end_code,368,818
KIVI-2,020511,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,177,292
KIVI-2,020512,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,283,406
KIVI-2,020513,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,eos,eos,509,1055
KIVI-2,020514,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,354,328
KIVI-2,020515,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,353,253
KIVI-2,020516,CSV to JSON,T-conversion,CSV,JSON,fp16_only,regressed,unchanged,1,0,0.2,0.0,-0.2,0.0,0.0,0.0,end_code,end_code,636,1018
KIVI-2,020517,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,500,489
KIVI-2,020518,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,307,568
KIVI-2,020519,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,713,454
KIVI-2,020520,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,322,354
KIVI-2,020521,CSV to JSON,T-conversion,CSV,JSON,fp16_only,regressed,unchanged,1,0,0.2,0.0,-0.2,0.0,0.0,0.0,end_code,end_code,707,727
KIVI-2,020522,CSV to JSON,T-conversion,CSV,JSON,candidate_only,improved,unchanged,0,1,0.0,0.2,0.2,0.0,0.0,0.0,end_code,end_code,296,386
KIVI-2,020523,CSV to JSON,T-conversion,CSV,JSON,fp16_only,regressed,unchanged,1,0,0.2,0.0,-0.2,0.0,0.0,0.0,end_code,end_code,577,507
KIVI-2,020524,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,357,389
KIVI-2,020525,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,eos,621,375
KIVI-2,020526,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,eos,514,621
KIVI-2,020527,CSV to JSON,T-conversion,CSV,JSON,fp16_only,regressed,unchanged,1,0,0.2,0.0,-0.2,0.0,0.0,0.0,end_code,end_code,483,357
KIVI-2,020528,CSV to JSON,T-conversion,CSV,JSON,candidate_only,improved,unchanged,0,1,0.0,0.2,0.2,0.0,0.0,0.0,end_code,end_code,247,296
KIVI-2,020529,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,278,212
KIVI-2,020530,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,412,911
KIVI-2,020531,CSV to JSON,T-conversion,CSV,JSON,fp16_only,regressed,unchanged,1,0,0.2,0.0,-0.2,0.0,0.0,0.0,end_code,end_code,627,875
KIVI-2,020532,CSV to JSON,T-conversion,CSV,JSON,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,395,395
KIVI-2,020533,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,287,354
KIVI-2,020534,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,963,499
KIVI-2,020535,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,615,494
KIVI-2,020536,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,263,652
KIVI-2,020537,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,eos,477,531
KIVI-2,020538,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,eos,end_code,253,453
KIVI-2,020539,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,260,679
KIVI-2,020540,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,272,232
KIVI-2,020541,CSV to JSON,T-conversion,CSV,JSON,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,588,662
KIVI-2,020542,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,506,1360
KIVI-2,020543,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,eos,267,416
KIVI-2,020544,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,269,312
KIVI-2,020545,CSV to JSON,T-conversion,CSV,JSON,candidate_only,improved,improved,0,1,0.0,0.57,0.57,0.0,0.4666666666666667,0.4666666666666667,end_code,end_code,588,630
KIVI-2,020546,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,eos,227,297
KIVI-2,020547,CSV to JSON,T-conversion,CSV,JSON,candidate_only,improved,unchanged,0,1,0.0,0.2,0.2,0.0,0.0,0.0,end_code,end_code,378,383
KIVI-2,020548,CSV to JSON,T-conversion,CSV,JSON,fp16_only,regressed,unchanged,1,0,0.2,0.0,-0.2,0.0,0.0,0.0,end_code,end_code,510,438
KIVI-2,020549,CSV to JSON,T-conversion,CSV,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,430,352
KIVI-2,050200,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,224,227
KIVI-2,050201,JSON to CSV,T-conversion,JSON,CSV,both_pass,improved,improved,1,1,0.89,1.0,0.10999999999999999,0.8571428571428571,1.0,0.1428571428571429,end_code,end_code,260,254
KIVI-2,050202,JSON to CSV,T-conversion,JSON,CSV,both_pass,regressed,regressed,1,1,0.87,0.2,-0.6699999999999999,0.8333333333333334,0.0,-0.8333333333333334,end_code,end_code,226,219
KIVI-2,050203,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,254,456
KIVI-2,050204,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,257,257
KIVI-2,050205,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,241,241
KIVI-2,050206,JSON to CSV,T-conversion,JSON,CSV,both_pass,improved,improved,1,1,0.87,1.0,0.13,0.8333333333333334,1.0,0.16666666666666663,end_code,end_code,257,250
KIVI-2,050207,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,241,241
KIVI-2,050208,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,263,263
KIVI-2,050209,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,243,243
KIVI-2,050210,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,259,259
KIVI-2,050211,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,231,231
KIVI-2,050212,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,244,244
KIVI-2,050213,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,264,264
KIVI-2,050214,JSON to CSV,T-conversion,JSON,CSV,both_pass,regressed,regressed,1,1,0.77,0.2,-0.5700000000000001,0.7142857142857143,0.0,-0.7142857142857143,end_code,end_code,287,280
KIVI-2,050215,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,223,223
KIVI-2,050216,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,255,255
KIVI-2,050217,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,247,247
KIVI-2,050218,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.89,0.89,0.0,0.8571428571428571,0.8571428571428571,0.0,end_code,end_code,275,275
KIVI-2,050219,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.89,0.89,0.0,0.8571428571428571,0.8571428571428571,0.0,end_code,end_code,284,284
KIVI-2,050220,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.73,0.73,0.0,0.6666666666666666,0.6666666666666666,0.0,end_code,end_code,266,266
KIVI-2,050221,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.89,0.89,0.0,0.8571428571428571,0.8571428571428571,0.0,end_code,end_code,232,232
KIVI-2,050222,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,241,241
KIVI-2,050223,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,259,259
KIVI-2,050224,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.73,0.73,0.0,0.6666666666666666,0.6666666666666666,0.0,end_code,end_code,258,258
KIVI-2,050225,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,257,257
KIVI-2,050226,JSON to CSV,T-conversion,JSON,CSV,both_pass,improved,improved,1,1,0.89,1.0,0.10999999999999999,0.8571428571428571,1.0,0.1428571428571429,end_code,end_code,293,286
KIVI-2,050227,JSON to CSV,T-conversion,JSON,CSV,both_pass,improved,improved,1,1,0.87,1.0,0.13,0.8333333333333334,1.0,0.16666666666666663,end_code,end_code,173,195
KIVI-2,050228,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,254,254
KIVI-2,050229,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,189,189
KIVI-2,050230,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,247,247
KIVI-2,050231,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,217,217
KIVI-2,050232,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,246,246
KIVI-2,050233,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,214,214
KIVI-2,050234,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,228,228
KIVI-2,050235,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,260,473
KIVI-2,050236,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,255,255
KIVI-2,050237,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,243,243
KIVI-2,050238,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.73,0.73,0.0,0.6666666666666666,0.6666666666666666,0.0,end_code,end_code,280,280
KIVI-2,050239,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,255,255
KIVI-2,050240,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,252,457
KIVI-2,050241,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,209,209
KIVI-2,050242,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,234,235
KIVI-2,050243,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,280,270
KIVI-2,050244,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.89,0.89,0.0,0.8571428571428571,0.8571428571428571,0.0,end_code,end_code,285,285
KIVI-2,050245,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,267,267
KIVI-2,050246,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,282,282
KIVI-2,050247,JSON to CSV,T-conversion,JSON,CSV,both_pass,improved,improved,1,1,0.2,0.73,0.53,0.0,0.6666666666666666,0.6666666666666666,end_code,end_code,287,287
KIVI-2,050248,JSON to CSV,T-conversion,JSON,CSV,both_pass,regressed,regressed,1,1,0.73,0.2,-0.53,0.6666666666666666,0.0,-0.6666666666666666,end_code,end_code,270,270
KIVI-2,050249,JSON to CSV,T-conversion,JSON,CSV,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,269,256
KIVI-2,170500,XML to JSON,T-conversion,XML,JSON,both_pass,regressed,regressed,1,1,1.0,0.6,-0.4,1.0,0.5,-0.5,end_code,end_code,214,511
KIVI-2,170501,XML to JSON,T-conversion,XML,JSON,candidate_only,improved,improved,0,1,0.0,0.33,0.33,0.0,0.16666666666666666,0.16666666666666666,end_code,end_code,412,313
KIVI-2,170502,XML to JSON,T-conversion,XML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,575,285
KIVI-2,170503,XML to JSON,T-conversion,XML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,257,190
KIVI-2,170504,XML to JSON,T-conversion,XML,JSON,candidate_only,improved,improved,0,1,0.0,1.0,1.0,0.0,1.0,1.0,end_code,end_code,503,271
KIVI-2,170505,XML to JSON,T-conversion,XML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,422,417
KIVI-2,170506,XML to JSON,T-conversion,XML,JSON,both_pass,unchanged,unchanged,1,1,1.0,1.0,0.0,1.0,1.0,0.0,end_code,end_code,294,252
KIVI-2,170507,XML to JSON,T-conversion,XML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,191,187
KIVI-2,170508,XML to JSON,T-conversion,XML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,280,206
KIVI-2,170509,XML to JSON,T-conversion,XML,JSON,both_pass,unchanged,unchanged,1,1,1.0,1.0,0.0,1.0,1.0,0.0,end_code,end_code,324,350
KIVI-2,170510,XML to JSON,T-conversion,XML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,276,203
KIVI-2,170511,XML to JSON,T-conversion,XML,JSON,candidate_only,improved,improved,0,1,0.0,1.0,1.0,0.0,1.0,1.0,end_code,end_code,876,387
KIVI-2,170512,XML to JSON,T-conversion,XML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,214,176
KIVI-2,170513,XML to JSON,T-conversion,XML,JSON,fp16_only,regressed,unchanged,1,0,0.2,0.0,-0.2,0.0,0.0,0.0,end_code,end_code,209,192
KIVI-2,170514,XML to JSON,T-conversion,XML,JSON,both_pass,improved,improved,1,1,0.8,1.0,0.19999999999999996,0.75,1.0,0.25,end_code,end_code,242,259
KIVI-2,170515,XML to JSON,T-conversion,XML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,287,221
KIVI-2,170516,XML to JSON,T-conversion,XML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,219,221
KIVI-2,170517,XML to JSON,T-conversion,XML,JSON,fp16_only,regressed,regressed,1,0,1.0,0.0,-1.0,1.0,0.0,-1.0,end_code,end_code,260,301
KIVI-2,170518,XML to JSON,T-conversion,XML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,567,264
KIVI-2,170519,XML to JSON,T-conversion,XML,JSON,candidate_only,improved,improved,0,1,0.0,1.0,1.0,0.0,1.0,1.0,end_code,end_code,258,230
KIVI-2,170520,XML to JSON,T-conversion,XML,JSON,candidate_only,improved,improved,0,1,0.0,1.0,1.0,0.0,1.0,1.0,end_code,end_code,267,215
KIVI-2,170521,XML to JSON,T-conversion,XML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,259,234
KIVI-2,170522,XML to JSON,T-conversion,XML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,495,441
KIVI-2,170523,XML to JSON,T-conversion,XML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,221,206
KIVI-2,170524,XML to JSON,T-conversion,XML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,729,324
KIVI-2,170525,XML to JSON,T-conversion,XML,JSON,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,169,174
KIVI-2,170526,XML to JSON,T-conversion,XML,JSON,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,193,193
KIVI-2,170527,XML to JSON,T-conversion,XML,JSON,candidate_only,improved,improved,0,1,0.0,0.8,0.8,0.0,0.75,0.75,end_code,end_code,216,226
KIVI-2,170528,XML to JSON,T-conversion,XML,JSON,both_pass,regressed,regressed,1,1,1.0,0.2,-0.8,1.0,0.0,-1.0,end_code,end_code,179,205
KIVI-2,170529,XML to JSON,T-conversion,XML,JSON,candidate_only,improved,improved,0,1,0.0,1.0,1.0,0.0,1.0,1.0,end_code,end_code,266,258
KIVI-2,170530,XML to JSON,T-conversion,XML,JSON,fp16_only,regressed,regressed,1,0,1.0,0.0,-1.0,1.0,0.0,-1.0,end_code,eos,228,204
KIVI-2,170531,XML to JSON,T-conversion,XML,JSON,fp16_only,regressed,regressed,1,0,1.0,0.0,-1.0,1.0,0.0,-1.0,end_code,end_code,205,196
KIVI-2,170532,XML to JSON,T-conversion,XML,JSON,fp16_only,regressed,regressed,1,0,1.0,0.0,-1.0,1.0,0.0,-1.0,end_code,end_code,237,181
